Date_Time,Holiday,Temp,Rain_1H,Snow_1H,Clouds_All,Weather_Main,Weather_Description,Traffic_Volume
09-07-2016 07:00,No,289.78,0,0,1,Mist,Mist,1887
09-07-2016 08:00,No,291.6,0,0,1,Clear,Sky Is Clear,2394
09-07-2016 09:00,No,293.77,0,0,1,Clear,Sky Is Clear,3045
09-07-2016 10:00,No,295.39,0,0,1,Clear,Sky Is Clear,3333
09-07-2016 11:00,No,297.09,0,0,1,Clear,Sky Is Clear,3675
09-07-2016 12:00,No,297.86,0,0,1,Clear,Sky Is Clear,3837
09-07-2016 13:00,No,299,0,0,20,Clouds,Few Clouds,3792
09-07-2016 14:00,No,299.73,0,0,40,Clouds,Scattered Clouds,3905
09-07-2016 15:00,No,300.17,0,0,40,Clouds,Scattered Clouds,4142
09-07-2016 16:00,No,300.38,0,0,40,Clouds,Scattered Clouds,3837
09-07-2016 17:00,No,300.45,0,0,40,Clouds,Scattered Clouds,3827
09-07-2016 18:00,No,300.1,0,0,40,Clouds,Scattered Clouds,3412
09-07-2016 19:00,No,299.31,0,0,1,Clear,Sky Is Clear,2903
09-07-2016 20:00,No,298.19,0,0,40,Clouds,Scattered Clouds,97
09-07-2016 21:00,No,296.15,0,0,1,Clear,Sky Is Clear,10
09-07-2016 22:00,No,295.16,0,0,1,Clear,Sky Is Clear,11
09-07-2016 23:00,No,294.63,0,0,40,Clouds,Scattered Clouds,1
10-07-2016 00:00,No,294.08,0,0,40,Clouds,Scattered Clouds,1376
10-07-2016 01:00,No,294.52,0,0,75,Clouds,Broken Clouds,1070
10-07-2016 02:00,No,294.4,0,0,75,Clouds,Broken Clouds,678
10-07-2016 03:00,No,294.39,0,0,75,Rain,Light Rain,508
10-07-2016 04:00,No,294.36,0,0,75,Thunderstorm,Proximity Thunderstorm,541
10-07-2016 04:00,No,294.36,0,0,75,Rain,Light Rain,541
10-07-2016 05:00,No,293.07,6,0,75,Rain,Heavy Intensity Rain,980
10-07-2016 05:00,No,293.07,6,0,75,Thunderstorm,Proximity Thunderstorm,980
10-07-2016 06:00,No,291.79,5,0,90,Rain,Heavy Intensity Rain,1481
10-07-2016 06:00,No,291.79,5,0,90,Thunderstorm,Proximity Thunderstorm,1481
10-07-2016 06:00,No,291.79,5,0,90,Mist,Mist,1481
10-07-2016 07:00,No,291.53,3,0,90,Rain,Moderate Rain,1897
10-07-2016 07:00,No,291.53,3,0,90,Mist,Mist,1897
10-07-2016 07:00,No,291.53,3,0,90,Thunderstorm,Proximity Thunderstorm With Rain,1897
10-07-2016 08:00,No,291.74,1,0,75,Rain,Light Rain,2407
10-07-2016 08:00,No,291.74,1,0,75,Thunderstorm,Proximity Thunderstorm With Rain,2407
10-07-2016 09:00,No,292.11,0,0,90,Rain,Light Rain,3062
10-07-2016 09:00,No,292.11,0,0,90,Mist,Mist,3062
10-07-2016 10:00,No,293.61,0,0,90,Clouds,Overcast Clouds,3351
10-07-2016 11:00,No,295.92,0,0,75,Clouds,Broken Clouds,3695
10-07-2016 12:00,No,296.72,0,0,90,Clouds,Overcast Clouds,3858
10-07-2016 13:00,No,297.67,0,0,90,Clouds,Overcast Clouds,3903
10-07-2016 14:00,No,298.88,0,0,90,Clouds,Overcast Clouds,3840
10-07-2016 15:00,No,299.3,0,0,75,Clouds,Broken Clouds,3777
10-07-2016 16:00,No,299.53,0,0,75,Clouds,Broken Clouds,3869
10-07-2016 17:00,No,299.97,0,0,75,Clouds,Broken Clouds,4093
10-07-2016 18:00,No,299.86,0,0,75,Clouds,Broken Clouds,3736
10-07-2016 19:00,No,299.02,0,0,75,Clouds,Broken Clouds,3240
10-07-2016 20:00,No,298.27,0,0,90,Rain,Light Rain,2603
10-07-2016 20:00,No,298.27,0,0,90,Thunderstorm,Proximity Thunderstorm,2603
10-07-2016 21:00,No,296.88,0,0,1,Clear,Sky Is Clear,2322
10-07-2016 22:00,No,296.44,0,0,40,Clouds,Scattered Clouds,1721
10-07-2016 23:00,No,296.26,0,0,90,Clouds,Overcast Clouds,1154
11-07-2016 00:00,No,296.22,0,0,90,Clouds,Overcast Clouds,621
11-07-2016 01:00,No,295.8,0,0,90,Clouds,Overcast Clouds,376
11-07-2016 02:00,No,295.62,0,0,90,Clouds,Overcast Clouds,291
11-07-2016 03:00,No,295.24,0,0,75,Clouds,Broken Clouds,342
11-07-2016 04:00,No,295.4,0,0,75,Clouds,Broken Clouds,848
11-07-2016 05:00,No,295.37,0,0,75,Clouds,Broken Clouds,2780
11-07-2016 06:00,No,295.05,0,0,90,Rain,Light Rain,5211
11-07-2016 07:00,No,294.99,0,0,75,Rain,Light Rain,5803
11-07-2016 08:00,No,294.83,0,0,90,Rain,Light Rain,5157
11-07-2016 09:00,No,294.79,0,0,90,Clouds,Overcast Clouds,4016
11-07-2016 10:00,No,295.13,0,0,90,Thunderstorm,Proximity Thunderstorm,3891
11-07-2016 11:00,No,296.45,0,0,90,Thunderstorm,Proximity Thunderstorm,3998
11-07-2016 12:00,No,297.73,0,0,90,Rain,Light Rain,4273
11-07-2016 13:00,No,299.15,0,0,75,Thunderstorm,Proximity Thunderstorm,4475
11-07-2016 14:00,No,300.18,0,0,90,Clouds,Overcast Clouds,4456
11-07-2016 15:00,No,300.81,0,0,75,Thunderstorm,Proximity Thunderstorm,4858
11-07-2016 16:00,No,301.48,0,0,75,Thunderstorm,Proximity Thunderstorm,5934
11-07-2016 17:00,No,302.11,9831,0,75,Rain,Very Heavy Rain,5535
11-07-2016 18:00,No,302.54,0,0,75,Thunderstorm,Proximity Thunderstorm,3900
11-07-2016 19:00,No,302.39,0,0,75,Clouds,Broken Clouds,2856
11-07-2016 20:00,No,302.45,0,0,75,Thunderstorm,Thunderstorm,2506
11-07-2016 21:00,No,301.7,0,0,75,Thunderstorm,Thunderstorm With Light Rain,2062
11-07-2016 22:00,No,300.35,1,0,75,Rain,Light Rain,1544
11-07-2016 23:00,No,299.61,0,0,90,Thunderstorm,Proximity Thunderstorm,995
11-07-2016 23:00,No,299.61,0,0,90,Rain,Light Rain,995
12-07-2016 00:00,No,298.88,0,0,90,Rain,Light Rain,589
12-07-2016 00:00,No,298.88,0,0,90,Thunderstorm,Thunderstorm With Light Rain,589
12-07-2016 01:00,No,296.36,2,0,75,Rain,Heavy Intensity Rain,379
12-07-2016 01:00,No,296.36,2,0,75,Thunderstorm,Proximity Thunderstorm,379
12-07-2016 02:00,No,295.15,0,0,90,Rain,Heavy Intensity Rain,249
12-07-2016 03:00,No,294.81,0,0,90,Clouds,Overcast Clouds,312
12-07-2016 04:00,No,294.5,0,0,90,Clouds,Overcast Clouds,859
12-07-2016 05:00,No,294.55,0,0,90,Mist,Mist,2790
12-07-2016 06:00,No,294.42,0,0,90,Clouds,Overcast Clouds,5344
12-07-2016 07:00,No,293.82,0,0,75,Clouds,Broken Clouds,6106
12-07-2016 08:00,No,294.27,0,0,75,Clouds,Broken Clouds,5591
12-07-2016 10:00,No,296.43,0,0,40,Clouds,Scattered Clouds,4154
12-07-2016 10:00,No,296.53,0,0,40,Clouds,Scattered Clouds,4154
12-07-2016 11:00,No,298.15,0,0,40,Clouds,Scattered Clouds,4392
12-07-2016 12:00,No,299.05,0,0,20,Clouds,Few Clouds,4430
12-07-2016 14:00,No,301.01,0,0,1,Clear,Sky Is Clear,4868
12-07-2016 14:00,No,300.97,0,0,1,Clear,Sky Is Clear,4868
12-07-2016 15:00,No,301.68,0,0,20,Clouds,Few Clouds,5345
12-07-2016 16:00,No,301.62,0,0,1,Clear,Sky Is Clear,5750
12-07-2016 18:00,No,301.38,0,0,1,Clear,Sky Is Clear,4051
12-07-2016 18:00,No,301.48,0,0,1,Clear,Sky Is Clear,4051
12-07-2016 19:00,No,300.78,0,0,1,Clear,Sky Is Clear,3066
12-07-2016 20:00,No,299.52,0,0,1,Clear,Sky Is Clear,2764
12-07-2016 21:00,No,297.89,0,0,1,Clear,Sky Is Clear,2802
12-07-2016 22:00,No,296.43,0,0,1,Clear,Sky Is Clear,2147
12-07-2016 23:00,No,295.7,0,0,1,Clear,Sky Is Clear,1208
13-07-2016 00:00,No,295.34,0,0,1,Clear,Sky Is Clear,610
13-07-2016 01:00,No,295.2,0,0,1,Clear,Sky Is Clear,383
13-07-2016 02:00,No,295.09,0,0,1,Clear,Sky Is Clear,271
13-07-2016 03:00,No,295.09,0,0,1,Clear,Sky Is Clear,357
13-07-2016 04:00,No,294.71,0,0,1,Clear,Sky Is Clear,855
13-07-2016 05:00,No,294.2,0,0,1,Clear,Sky Is Clear,2869
13-07-2016 06:00,No,294.25,0,0,20,Clouds,Few Clouds,5402
13-07-2016 07:00,No,294.99,0,0,20,Clouds,Few Clouds,6025
13-07-2016 08:00,No,295.83,0,0,40,Clouds,Scattered Clouds,5598
13-07-2016 10:00,No,296.6,0,0,12,Clouds,Few Clouds,4075
13-07-2016 10:00,No,296.95,0,0,12,Clouds,Few Clouds,4075
13-07-2016 11:00,No,298.17,0,0,0,Clear,Sky Is Clear,4449
13-07-2016 12:00,No,299.8,0,0,0,Clear,Sky Is Clear,4858
13-07-2016 14:00,No,301.11,0,0,1,Clear,Sky Is Clear,4802
13-07-2016 14:00,No,300.73,0,0,1,Clear,Sky Is Clear,4802
13-07-2016 15:00,No,301.01,0,0,20,Clouds,Few Clouds,5137
13-07-2016 16:00,No,300.78,0,0,40,Clouds,Scattered Clouds,5870
13-07-2016 18:00,No,300.18,0,0,40,Clouds,Scattered Clouds,4191
13-07-2016 18:00,No,300.14,0,0,40,Clouds,Scattered Clouds,4191
13-07-2016 19:00,No,299.58,0,0,20,Clouds,Few Clouds,3039
13-07-2016 20:00,No,299.06,0,0,1,Clear,Sky Is Clear,2703
13-07-2016 21:00,No,298.02,0,0,0,Clear,Sky Is Clear,2935
13-07-2016 22:00,No,295.78,0,0,0,Clear,Sky Is Clear,2231
13-07-2016 23:00,No,295.78,0,0,0,Clear,Sky Is Clear,1209
14-07-2016 00:00,No,293.171,0,0,0,Clear,Sky Is Clear,628
14-07-2016 01:00,No,293.171,0,0,0,Clear,Sky Is Clear,394
14-07-2016 02:00,No,293.171,0,0,0,Clear,Sky Is Clear,282
14-07-2016 03:00,No,291.806,0,0,36,Clouds,Scattered Clouds,346
14-07-2016 04:00,No,291.806,0,0,36,Clouds,Scattered Clouds,834
14-07-2016 05:00,No,291.806,0,0,36,Clouds,Scattered Clouds,2859
14-07-2016 06:00,No,291.952,0,0,44,Clouds,Scattered Clouds,5394
14-07-2016 07:00,No,291.952,0,0,44,Clouds,Scattered Clouds,6131
14-07-2016 08:00,No,291.952,0,0,44,Clouds,Scattered Clouds,5620
14-07-2016 09:00,No,293.318,0,0,92,Clouds,Overcast Clouds,4702
14-07-2016 10:00,No,293.318,0,0,92,Clouds,Overcast Clouds,4134
14-07-2016 11:00,No,293.318,0,0,92,Clouds,Overcast Clouds,4394
14-07-2016 12:00,No,294.035,0,0,68,Clouds,Broken Clouds,4738
14-07-2016 13:00,No,294.035,0,0,68,Clouds,Broken Clouds,4687
14-07-2016 14:00,No,294.035,0,0,68,Clouds,Broken Clouds,4895
14-07-2016 15:00,No,295.254,0,0,68,Clouds,Broken Clouds,5405
14-07-2016 16:00,No,295.254,0,0,68,Clouds,Broken Clouds,5854
14-07-2016 17:00,No,295.254,0,0,68,Clouds,Broken Clouds,5568
14-07-2016 18:00,No,293.734,0,0,88,Clouds,Overcast Clouds,4279
14-07-2016 19:00,No,293.734,0,0,88,Clouds,Overcast Clouds,3191
14-07-2016 20:00,No,293.734,0,0,88,Clouds,Overcast Clouds,2825
14-07-2016 21:00,No,291.619,0,0,92,Clouds,Overcast Clouds,2931
14-07-2016 22:00,No,291.619,0,0,92,Clouds,Overcast Clouds,2140
14-07-2016 23:00,No,291.619,0,0,92,Clouds,Overcast Clouds,1215
15-07-2016 00:00,No,289.69,0,0,80,Rain,Light Rain,691
15-07-2016 01:00,No,289.69,0,0,80,Rain,Light Rain,436
15-07-2016 02:00,No,289.69,0,0,80,Rain,Light Rain,316
15-07-2016 03:00,No,288.349,0,0,92,Rain,Light Rain,371
15-07-2016 04:00,No,288.349,0,0,92,Rain,Light Rain,773
15-07-2016 05:00,No,288.349,0,0,92,Rain,Light Rain,2692
15-07-2016 06:00,No,288.494,0,0,92,Clouds,Overcast Clouds,4949
15-07-2016 07:00,No,288.494,0,0,92,Clouds,Overcast Clouds,5812
15-07-2016 08:00,No,288.494,0,0,92,Clouds,Overcast Clouds,4889
15-07-2016 09:00,No,289.872,0,0,92,Clouds,Overcast Clouds,4759
15-07-2016 10:00,No,289.872,0,0,92,Clouds,Overcast Clouds,4524
15-07-2016 11:00,No,289.872,0,0,92,Clouds,Overcast Clouds,4908
15-07-2016 12:00,No,291.245,0,0,88,Rain,Light Rain,4924
15-07-2016 13:00,No,291.245,0,0,88,Rain,Light Rain,4757
15-07-2016 14:00,No,291.245,0,0,88,Rain,Light Rain,5099
15-07-2016 15:00,No,294.232,0,0,24,Clouds,Few Clouds,4954
15-07-2016 16:00,No,294.232,0,0,24,Clouds,Few Clouds,5390
15-07-2016 17:00,No,294.232,0,0,24,Clouds,Few Clouds,5107
15-07-2016 18:00,No,293.931,0,0,8,Clear,Sky Is Clear,3983
15-07-2016 19:00,No,293.931,0,0,8,Clear,Sky Is Clear,3471
15-07-2016 20:00,No,293.931,0,0,8,Clear,Sky Is Clear,2935
15-07-2016 21:00,No,289.07,0,0,0,Clear,Sky Is Clear,2996
15-07-2016 22:00,No,289.07,0,0,0,Clear,Sky Is Clear,2934
15-07-2016 23:00,No,289.07,0,0,0,Clear,Sky Is Clear,1823
16-07-2016 00:00,No,286.055,0,0,0,Clear,Sky Is Clear,1564
16-07-2016 01:00,No,286.055,0,0,0,Clear,Sky Is Clear,804
16-07-2016 02:00,No,286.055,0,0,0,Clear,Sky Is Clear,595
16-07-2016 03:00,No,285.137,0,0,0,Clear,Sky Is Clear,455
16-07-2016 04:00,No,285.137,0,0,0,Clear,Sky Is Clear,426
16-07-2016 05:00,No,285.137,0,0,0,Clear,Sky Is Clear,789
16-07-2016 06:00,No,286.532,0,0,0,Clear,Sky Is Clear,1295
16-07-2016 07:00,No,286.532,0,0,0,Clear,Sky Is Clear,1879
16-07-2016 08:00,No,286.532,0,0,0,Clear,Sky Is Clear,2606
16-07-2016 09:00,No,294.478,0,0,0,Clear,Sky Is Clear,3436
16-07-2016 10:00,No,294.478,0,0,0,Clear,Sky Is Clear,3707
16-07-2016 11:00,No,294.478,0,0,0,Clear,Sky Is Clear,3947
16-07-2016 12:00,No,296.864,0,0,64,Clouds,Broken Clouds,4457
16-07-2016 13:00,No,296.864,0,0,64,Clouds,Broken Clouds,4096
16-07-2016 14:00,No,296.864,0,0,64,Clouds,Broken Clouds,4264
16-07-2016 15:00,No,298.167,0,0,92,Clouds,Overcast Clouds,4388
16-07-2016 16:00,No,298.167,0,0,92,Clouds,Overcast Clouds,4175
16-07-2016 17:00,No,298.167,0,0,92,Clouds,Overcast Clouds,4100
16-07-2016 18:00,No,296.494,0,0,68,Clouds,Broken Clouds,3866
16-07-2016 19:00,No,296.494,0,0,68,Clouds,Broken Clouds,3435
16-07-2016 20:00,No,296.494,0,0,68,Clouds,Broken Clouds,3144
16-07-2016 21:00,No,294.301,0,0,92,Rain,Light Rain,2984
16-07-2016 22:00,No,294.301,0,0,92,Rain,Light Rain,2888
16-07-2016 23:00,No,294.301,0,0,92,Rain,Light Rain,1854
17-07-2016 00:00,No,292.282,0,0,92,Rain,Light Rain,1320
17-07-2016 01:00,No,292.282,0,0,92,Rain,Light Rain,835
17-07-2016 02:00,No,292.282,0,0,92,Rain,Light Rain,590
17-07-2016 03:00,No,293.121,0,0,64,Clouds,Broken Clouds,334
17-07-2016 04:00,No,293.121,0,0,64,Clouds,Broken Clouds,292
17-07-2016 05:00,No,293.121,0,0,64,Clouds,Broken Clouds,477
17-07-2016 06:00,No,294.121,0,0,88,Clouds,Overcast Clouds,790
17-07-2016 07:00,No,294.121,0,0,88,Clouds,Overcast Clouds,1071
17-07-2016 08:00,No,294.121,0,0,88,Clouds,Overcast Clouds,1669
17-07-2016 09:00,No,295.209,0,0,92,Rain,Light Rain,2456
17-07-2016 10:00,No,295.209,0,0,92,Rain,Light Rain,3333
17-07-2016 11:00,No,295.209,0,0,92,Rain,Light Rain,3683
17-07-2016 12:00,No,294.595,0,0,36,Rain,Light Rain,4088
17-07-2016 13:00,No,294.595,0,0,36,Rain,Light Rain,4135
17-07-2016 14:00,No,294.595,0,0,36,Rain,Light Rain,4278
17-07-2016 15:00,No,297.851,0,0,0,Clear,Sky Is Clear,4059
17-07-2016 16:00,No,297.851,0,0,0,Clear,Sky Is Clear,3717
17-07-2016 17:00,No,297.851,0,0,0,Clear,Sky Is Clear,3811
17-07-2016 18:00,No,297.25,0,0,0,Clear,Sky Is Clear,3722
17-07-2016 19:00,No,297.25,0,0,0,Clear,Sky Is Clear,3389
17-07-2016 20:00,No,297.25,0,0,0,Clear,Sky Is Clear,3368
17-07-2016 21:00,No,292,0,0,0,Clear,Sky Is Clear,2611
17-07-2016 22:00,No,292,0,0,0,Clear,Sky Is Clear,2054
17-07-2016 23:00,No,292,0,0,0,Clear,Sky Is Clear,1238
18-07-2016 00:00,No,288.394,0,0,44,Clouds,Scattered Clouds,732
18-07-2016 01:00,No,288.394,0,0,44,Clouds,Scattered Clouds,456
18-07-2016 02:00,No,288.394,0,0,44,Clouds,Scattered Clouds,319
18-07-2016 03:00,No,288.019,0,0,56,Clouds,Broken Clouds,351
18-07-2016 04:00,No,288.019,0,0,56,Clouds,Broken Clouds,850
18-07-2016 05:00,No,288.019,0,0,56,Clouds,Broken Clouds,2811
18-07-2016 06:00,No,289.858,0,0,92,Clouds,Overcast Clouds,5079
18-07-2016 07:00,No,289.858,0,0,92,Clouds,Overcast Clouds,5881
18-07-2016 08:00,No,289.858,0,0,92,Clouds,Overcast Clouds,4813
18-07-2016 09:00,No,293.675,0,0,92,Clouds,Overcast Clouds,4200
18-07-2016 10:00,No,293.675,0,0,92,Clouds,Overcast Clouds,3827
18-07-2016 11:00,No,293.675,0,0,92,Clouds,Overcast Clouds,3979
18-07-2016 12:00,No,294.942,0,0,92,Clouds,Overcast Clouds,4290
18-07-2016 13:00,No,294.942,0,0,92,Clouds,Overcast Clouds,4341
18-07-2016 14:00,No,294.942,0,0,92,Clouds,Overcast Clouds,4468
18-07-2016 15:00,No,298.034,0,0,0,Clear,Sky Is Clear,4604
18-07-2016 16:00,No,298.034,0,0,0,Clear,Sky Is Clear,5799
18-07-2016 17:00,No,298.034,0,0,0,Clear,Sky Is Clear,5358
18-07-2016 18:00,No,297.888,0,0,0,Clear,Sky Is Clear,3850
18-07-2016 19:00,No,297.888,0,0,0,Clear,Sky Is Clear,2920
18-07-2016 20:00,No,297.888,0,0,0,Clear,Sky Is Clear,2629
18-07-2016 21:00,No,297.888,0,0,0,Clear,Sky Is Clear,2435
18-07-2016 22:00,No,297.888,0,0,0,Clear,Sky Is Clear,1955
18-07-2016 23:00,No,297.888,0,0,0,Clear,Sky Is Clear,1110
19-07-2016 00:00,No,297.888,0,0,0,Clear,Sky Is Clear,602
19-07-2016 01:00,No,297.888,0,0,0,Clear,Sky Is Clear,400
19-07-2016 02:00,No,297.888,0,0,0,Clear,Sky Is Clear,287
19-07-2016 03:00,No,297.888,0,0,0,Clear,Sky Is Clear,326
19-07-2016 04:00,No,297.888,0,0,0,Clear,Sky Is Clear,868
19-07-2016 05:00,No,297.888,0,0,0,Clear,Sky Is Clear,2987
19-07-2016 06:00,No,297.888,0,0,0,Clear,Sky Is Clear,5334
19-07-2016 07:00,No,297.888,0,0,0,Clear,Sky Is Clear,5953
19-07-2016 08:00,No,297.888,0,0,0,Clear,Sky Is Clear,5414
19-07-2016 09:00,No,297.888,0,0,0,Clear,Sky Is Clear,4114
19-07-2016 10:00,No,297.888,0,0,0,Clear,Sky Is Clear,4066
19-07-2016 11:00,No,297.888,0,0,0,Clear,Sky Is Clear,3917
19-07-2016 12:00,No,297.888,0,0,0,Clear,Sky Is Clear,4141
19-07-2016 13:00,No,297.888,0,0,0,Clear,Sky Is Clear,4033
19-07-2016 14:00,No,297.888,0,0,0,Clear,Sky Is Clear,4446
19-07-2016 15:00,No,297.888,0,0,0,Clear,Sky Is Clear,4623
19-07-2016 16:00,No,297.888,0,0,0,Clear,Sky Is Clear,5919
19-07-2016 17:00,No,297.888,0,0,0,Clear,Sky Is Clear,5525
19-07-2016 18:00,No,297.888,0,0,0,Clear,Sky Is Clear,4041
19-07-2016 19:00,No,297.888,0,0,0,Clear,Sky Is Clear,2992
19-07-2016 20:00,No,297.888,0,0,0,Clear,Sky Is Clear,2705
19-07-2016 21:00,No,297.888,0,0,0,Clear,Sky Is Clear,2559
19-07-2016 22:00,No,297.888,0,0,0,Clear,Sky Is Clear,1831
19-07-2016 23:00,No,297.888,0,0,0,Clear,Sky Is Clear,1181
20-07-2016 00:00,No,297.888,0,0,0,Clear,Sky Is Clear,588
20-07-2016 01:00,No,297.888,0,0,0,Clear,Sky Is Clear,389
20-07-2016 02:00,No,297.888,0,0,0,Clear,Sky Is Clear,315
20-07-2016 03:00,No,297.888,0,0,0,Clear,Sky Is Clear,337
20-07-2016 04:00,No,297.888,0,0,0,Clear,Sky Is Clear,906
20-07-2016 05:00,No,297.888,0,0,0,Clear,Sky Is Clear,2944
20-07-2016 06:00,No,297.888,0,0,0,Clear,Sky Is Clear,5332
20-07-2016 07:00,No,297.888,0,0,0,Clear,Sky Is Clear,6074
20-07-2016 08:00,No,297.888,0,0,0,Clear,Sky Is Clear,5425
20-07-2016 09:00,No,297.888,0,0,0,Clear,Sky Is Clear,4528
20-07-2016 10:00,No,297.888,0,0,0,Clear,Sky Is Clear,4145
20-07-2016 11:00,No,297.888,0,0,0,Clear,Sky Is Clear,4457
20-07-2016 12:00,No,297.888,0,0,0,Clear,Sky Is Clear,4568
20-07-2016 13:00,No,304.698,0,0,0,Clear,Sky Is Clear,4483
20-07-2016 14:00,No,304.698,0,0,0,Clear,Sky Is Clear,4803
20-07-2016 15:00,No,306.37,0,0,0,Clear,Sky Is Clear,5073
20-07-2016 16:00,No,306.37,0,0,0,Clear,Sky Is Clear,5952
20-07-2016 17:00,No,306.37,0,0,0,Clear,Sky Is Clear,5396
20-07-2016 18:00,No,305.461,0,0,0,Clear,Sky Is Clear,4170
20-07-2016 19:00,No,305.461,0,0,0,Clear,Sky Is Clear,3196
20-07-2016 20:00,No,305.461,0,0,0,Clear,Sky Is Clear,2662
20-07-2016 21:00,No,303.608,0,0,44,Clouds,Scattered Clouds,2533
20-07-2016 22:00,No,303.608,0,0,44,Clouds,Scattered Clouds,1883
20-07-2016 23:00,No,303.608,0,0,44,Clouds,Scattered Clouds,1180
21-07-2016 00:00,No,302.274,0,0,20,Clouds,Few Clouds,603
21-07-2016 01:00,No,302.274,0,0,20,Clouds,Few Clouds,361
21-07-2016 02:00,No,300.25,0,0,1,Clear,Sky Is Clear,279
21-07-2016 03:00,No,300.19,0,0,20,Clouds,Few Clouds,386
21-07-2016 04:00,No,298.44,0,0,75,Rain,Light Rain,1005
21-07-2016 04:00,No,298.44,0,0,75,Thunderstorm,Thunderstorm With Heavy Rain,1005
21-07-2016 05:00,No,294.44,5,0,75,Rain,Heavy Intensity Rain,2874
21-07-2016 05:00,No,294.44,5,0,75,Thunderstorm,Proximity Thunderstorm,2874
21-07-2016 05:00,No,294.44,5,0,75,Mist,Mist,2874
21-07-2016 06:00,No,294.25,0,0,1,Rain,Light Rain,5216
21-07-2016 06:00,No,294.25,0,0,1,Thunderstorm,Proximity Thunderstorm,5216
21-07-2016 06:00,No,294.25,0,0,1,Drizzle,Light Intensity Drizzle,5216
21-07-2016 07:00,No,294.39,0,0,1,Clear,Sky Is Clear,6133
21-07-2016 08:00,No,295.37,0,0,75,Clouds,Broken Clouds,5461
21-07-2016 09:00,No,297.25,0,0,75,Clouds,Broken Clouds,4544
21-07-2016 10:00,No,299.22,0,0,75,Clouds,Broken Clouds,4189
21-07-2016 11:00,No,301.06,0,0,75,Rain,Light Rain,4359
21-07-2016 12:00,No,302.57,0,0,40,Clouds,Scattered Clouds,4420
21-07-2016 13:00,No,303.57,0,0,40,Clouds,Scattered Clouds,4606
21-07-2016 14:00,No,304.18,0,0,75,Clouds,Broken Clouds,4829
21-07-2016 15:00,No,304.94,0,0,40,Clouds,Scattered Clouds,5210
21-07-2016 16:00,No,305.13,0,0,40,Clouds,Scattered Clouds,5893
21-07-2016 17:00,No,305.47,0,0,40,Clouds,Scattered Clouds,5576
21-07-2016 18:00,No,305,0,0,40,Clouds,Scattered Clouds,4192
21-07-2016 19:00,No,304.47,0,0,40,Clouds,Scattered Clouds,3053
21-07-2016 20:00,No,302.99,0,0,20,Haze,Haze,2721
21-07-2016 21:00,No,300.9,1,0,20,Rain,Moderate Rain,2619
21-07-2016 22:00,No,299.01,0,0,20,Clouds,Few Clouds,2026
21-07-2016 23:00,No,297.16,0,0,1,Clear,Sky Is Clear,1288
22-07-2016 00:00,No,296.52,0,0,20,Mist,Mist,733
22-07-2016 00:00,No,296.52,0,0,20,Fog,Fog,733
22-07-2016 01:00,No,296.24,0,0,75,Mist,Mist,457
22-07-2016 01:00,No,296.24,0,0,75,Fog,Fog,457
22-07-2016 02:00,No,295.19,0,0,1,Mist,Mist,428
22-07-2016 02:00,No,295.19,0,0,1,Fog,Fog,428
22-07-2016 03:00,No,294.73,0,0,20,Mist,Mist,478
22-07-2016 04:00,No,294.01,0,0,1,Mist,Mist,890
22-07-2016 04:00,No,294.01,0,0,1,Fog,Fog,890
22-07-2016 05:00,No,293.59,0,0,1,Mist,Mist,2708
22-07-2016 05:00,No,293.59,0,0,1,Fog,Fog,2708
22-07-2016 06:00,No,293.13,0,0,1,Mist,Mist,4864
22-07-2016 06:00,No,293.13,0,0,1,Fog,Fog,4864
22-07-2016 07:00,No,294.41,0,0,20,Mist,Mist,5676
22-07-2016 08:00,No,296.54,0,0,20,Clouds,Few Clouds,4598
22-07-2016 09:00,No,299.64,0,0,20,Clouds,Few Clouds,3871
22-07-2016 10:00,No,301.48,0,0,20,Clouds,Few Clouds,4007
22-07-2016 11:00,No,303.44,0,0,1,Clear,Sky Is Clear,4157
22-07-2016 12:00,No,304.75,0,0,1,Clear,Sky Is Clear,4241
22-07-2016 13:00,No,305.77,0,0,1,Clear,Sky Is Clear,4171
22-07-2016 14:00,No,306.76,0,0,1,Clear,Sky Is Clear,4538
22-07-2016 15:00,No,307.32,0,0,20,Clouds,Few Clouds,5201
22-07-2016 16:00,No,307.33,0,0,20,Clouds,Few Clouds,5173
22-07-2016 17:00,No,307.2,0,0,20,Clouds,Few Clouds,4634
22-07-2016 18:00,No,306.28,0,0,1,Clear,Sky Is Clear,3954
22-07-2016 19:00,No,305.07,0,0,20,Clouds,Few Clouds,3235
22-07-2016 20:00,No,302.5,0,0,75,Clouds,Broken Clouds,2050
22-07-2016 21:00,No,300.16,0,0,1,Clear,Sky Is Clear,1350
22-07-2016 22:00,No,297.72,0,0,1,Clear,Sky Is Clear,64
22-07-2016 23:00,No,296.77,0,0,1,Clear,Sky Is Clear,10
23-07-2016 00:00,No,295.85,0,0,1,Mist,Mist,6
23-07-2016 01:00,No,295.2,0,0,1,Clear,Sky Is Clear,8
23-07-2016 02:00,No,294.82,0,0,1,Mist,Mist,5
23-07-2016 03:00,No,294.42,0,0,1,Clear,Sky Is Clear,3
23-07-2016 04:00,No,294.19,0,0,1,Clear,Sky Is Clear,7
23-07-2016 05:00,No,294.51,0,0,1,Clear,Sky Is Clear,830
23-07-2016 06:00,No,294.48,0,0,75,Clouds,Broken Clouds,1350
